2.08900000000000e+003	9.34000000000000e+002
2.11200000000000e+003	8.84000000000000e+002
2.13000000000000e+003	9.74000000000000e+002
2.16700000000000e+003	9.24000000000000e+002
2.19700000000000e+003	1.02200000000000e+003
2.24300000000000e+003	9.86000000000000e+002
2.26500000000000e+003	1.11600000000000e+003
2.33000000000000e+003	1.07600000000000e+003
2.34600000000000e+003	1.23900000000000e+003
2.41300000000000e+003	1.21200000000000e+003
2.39600000000000e+003	1.38800000000000e+003
2.46500000000000e+003	1.37800000000000e+003
2.41400000000000e+003	1.48500000000000e+003
2.47300000000000e+003	1.48500000000000e+003
2.27300000000000e+003	2.01400000000000e+003
2.31500000000000e+003	2.03200000000000e+003
2.24600000000000e+003	2.03900000000000e+003
2.28000000000000e+003	2.06500000000000e+003
2.18900000000000e+003	2.10600000000000e+003
2.21700000000000e+003	2.13200000000000e+003
2.10000000000000e+003	2.17400000000000e+003
2.13000000000000e+003	2.21500000000000e+003
1.98700000000000e+003	2.24200000000000e+003
2.01600000000000e+003	2.28400000000000e+003
1.90200000000000e+003	2.28200000000000e+003
1.92500000000000e+003	2.32800000000000e+003
1.80200000000000e+003	2.31200000000000e+003
1.80700000000000e+003	2.36900000000000e+003
1.70300000000000e+003	2.32400000000000e+003
1.69900000000000e+003	2.38500000000000e+003
1.61900000000000e+003	2.32200000000000e+003
1.60200000000000e+003	2.38500000000000e+003
1.52900000000000e+003	2.31200000000000e+003
1.51500000000000e+003	2.37900000000000e+003
1.46500000000000e+003	2.30400000000000e+003
1.44200000000000e+003	2.36100000000000e+003
1.35900000000000e+003	2.27400000000000e+003
1.33600000000000e+003	2.32500000000000e+003
1.27700000000000e+003	2.23800000000000e+003
1.24900000000000e+003	2.28200000000000e+003
1.21600000000000e+003	2.18900000000000e+003
1.17600000000000e+003	2.23800000000000e+003
1.12300000000000e+003	2.13400000000000e+003
1.09300000000000e+003	2.17600000000000e+003
1.08300000000000e+003	2.08400000000000e+003
1.03900000000000e+003	2.12400000000000e+003
1.02300000000000e+003	2.01500000000000e+003
9.66000000000000e+002	2.04900000000000e+003
8.37000000000000e+002	1.40900000000000e+003
8.89000000000000e+002	1.41900000000000e+003
8.62000000000000e+002	1.34400000000000e+003
9.14000000000000e+002	1.35700000000000e+003
8.95000000000000e+002	1.25900000000000e+003
9.42000000000000e+002	1.28700000000000e+003
9.37000000000000e+002	1.17600000000000e+003
9.85000000000000e+002	1.20700000000000e+003
1.00400000000000e+003	1.08700000000000e+003
1.03900000000000e+003	1.12900000000000e+003
1.06900000000000e+003	1.00400000000000e+003
1.11400000000000e+003	1.05700000000000e+003
1.14000000000000e+003	9.54000000000000e+002
1.17900000000000e+003	1.01700000000000e+003