2.23100000000000e+003	9.33000000000000e+002
2.26300000000000e+003	8.95000000000000e+002
2.30300000000000e+003	9.93000000000000e+002
2.33600000000000e+003	9.55000000000000e+002
2.35100000000000e+003	1.04500000000000e+003
2.39300000000000e+003	1.01000000000000e+003
2.42100000000000e+003	1.13500000000000e+003
2.47600000000000e+003	1.08800000000000e+003
2.48600000000000e+003	1.22000000000000e+003
2.53100000000000e+003	1.19300000000000e+003
2.43400000000000e+003	2.07700000000000e+003
2.46900000000000e+003	2.09400000000000e+003
1.31500000000000e+003	2.36700000000000e+003
1.33500000000000e+003	2.32700000000000e+003
1.24700000000000e+003	2.32700000000000e+003
1.27200000000000e+003	2.28400000000000e+003
1.38400000000000e+003	2.40600000000000e+003
1.40000000000000e+003	2.36200000000000e+003
1.44700000000000e+003	2.42700000000000e+003
1.46000000000000e+003	2.38700000000000e+003
1.52500000000000e+003	2.45900000000000e+003
1.53200000000000e+003	2.41600000000000e+003
1.15900000000000e+003	2.25100000000000e+003
1.18700000000000e+003	2.22100000000000e+003
1.08000000000000e+003	2.18100000000000e+003
1.11500000000000e+003	2.15400000000000e+003
1.61900000000000e+003	2.47700000000000e+003
1.62000000000000e+003	2.43200000000000e+003
1.71400000000000e+003	2.48900000000000e+003
1.71200000000000e+003	2.44100000000000e+003
2.26700000000000e+003	9.62000000000000e+002
2.30100000000000e+003	9.18000000000000e+002
2.38100000000000e+003	1.09000000000000e+003
2.43500000000000e+003	1.04600000000000e+003
1.11900000000000e+003	2.22200000000000e+003
1.14900000000000e+003	2.18600000000000e+003
1.03700000000000e+003	2.12200000000000e+003
1.07300000000000e+003	2.09600000000000e+003
2.23900000000000e+003	2.25200000000000e+003
2.27700000000000e+003	2.29400000000000e+003