1.20200000000000e+003	1.67600000000000e+003
1.28900000000000e+003	1.67800000000000e+003
1.37600000000000e+003	1.68400000000000e+003
1.46500000000000e+003	1.68200000000000e+003
1.54900000000000e+003	1.68400000000000e+003
1.63900000000000e+003	1.68800000000000e+003
1.72300000000000e+003	1.68600000000000e+003
1.81200000000000e+003	1.69400000000000e+003
1.89600000000000e+003	1.69400000000000e+003
1.98300000000000e+003	1.69600000000000e+003
2.07000000000000e+003	1.69400000000000e+003