1.18900000000000e+003	1.67400000000000e+003
1.28000000000000e+003	1.67600000000000e+003
1.36700000000000e+003	1.68100000000000e+003
1.44900000000000e+003	1.68100000000000e+003
1.53900000000000e+003	1.68100000000000e+003
1.62200000000000e+003	1.68200000000000e+003
1.71200000000000e+003	1.68400000000000e+003
1.79700000000000e+003	1.69200000000000e+003
1.88700000000000e+003	1.68900000000000e+003
1.97200000000000e+003	1.69100000000000e+003
2.06000000000000e+003	1.69600000000000e+003
