1.18900000000000e+003	1.67700000000000e+003
1.27700000000000e+003	1.67900000000000e+003
1.36400000000000e+003	1.68200000000000e+003
1.45100000000000e+003	1.68200000000000e+003
1.53900000000000e+003	1.68500000000000e+003
1.62500000000000e+003	1.68600000000000e+003
1.71200000000000e+003	1.68800000000000e+003
1.79900000000000e+003	1.69000000000000e+003
1.88700000000000e+003	1.69000000000000e+003
1.97200000000000e+003	1.69300000000000e+003
2.05700000000000e+003	1.69400000000000e+003
