2.07900000000000e+003	9.30000000000000e+002
2.09600000000000e+003	8.88000000000000e+002
2.13500000000000e+003	9.80000000000000e+002
2.17000000000000e+003	9.47000000000000e+002
2.18400000000000e+003	1.04600000000000e+003
2.24000000000000e+003	1.00700000000000e+003
2.22500000000000e+003	1.09600000000000e+003
2.27500000000000e+003	1.06600000000000e+003
2.26500000000000e+003	1.16100000000000e+003
2.32000000000000e+003	1.13300000000000e+003
2.29800000000000e+003	1.23100000000000e+003
2.35600000000000e+003	1.21300000000000e+003
2.32400000000000e+003	1.29100000000000e+003
2.37300000000000e+003	1.27800000000000e+003
2.33400000000000e+003	1.34600000000000e+003
2.39100000000000e+003	1.34200000000000e+003
2.33900000000000e+003	1.39800000000000e+003
2.39500000000000e+003	1.39800000000000e+003
2.34500000000000e+003	1.45600000000000e+003
2.39600000000000e+003	1.45600000000000e+003
2.06400000000000e+003	2.02000000000000e+003
2.09600000000000e+003	2.05000000000000e+003
2.01300000000000e+003	2.04600000000000e+003
2.04600000000000e+003	2.08700000000000e+003
1.96000000000000e+003	2.07700000000000e+003
1.98000000000000e+003	2.11600000000000e+003
1.89400000000000e+003	2.10200000000000e+003
1.91500000000000e+003	2.14500000000000e+003
1.81000000000000e+003	2.13200000000000e+003
1.82000000000000e+003	2.18300000000000e+003
1.66800000000000e+003	2.15000000000000e+003
1.66800000000000e+003	2.20000000000000e+003
1.57800000000000e+003	2.15000000000000e+003
1.56100000000000e+003	2.19700000000000e+003
1.48900000000000e+003	2.13200000000000e+003
1.47800000000000e+003	2.18100000000000e+003
1.41900000000000e+003	2.11300000000000e+003
1.40100000000000e+003	2.16100000000000e+003
1.35100000000000e+003	2.08600000000000e+003
1.33100000000000e+003	2.13300000000000e+003
1.30100000000000e+003	2.05800000000000e+003
1.27300000000000e+003	2.10500000000000e+003
1.24000000000000e+003	2.02200000000000e+003
1.20600000000000e+003	2.06000000000000e+003
1.14900000000000e+003	2.01100000000000e+003
1.18500000000000e+003	1.98800000000000e+003
9.19000000000000e+002	1.45000000000000e+003
9.65000000000000e+002	1.45000000000000e+003
9.25000000000000e+002	1.39000000000000e+003
9.75000000000000e+002	1.39800000000000e+003
9.35000000000000e+002	1.33000000000000e+003
9.91000000000000e+002	1.34600000000000e+003
9.62000000000000e+002	1.26800000000000e+003
1.00700000000000e+003	1.29100000000000e+003
9.87000000000000e+002	1.20900000000000e+003
1.03100000000000e+003	1.23400000000000e+003
1.02000000000000e+003	1.14400000000000e+003
1.06300000000000e+003	1.16800000000000e+003
1.06200000000000e+003	1.09000000000000e+003
1.09900000000000e+003	1.12100000000000e+003
1.10700000000000e+003	1.03800000000000e+003
1.13700000000000e+003	1.06800000000000e+003
1.16900000000000e+003	9.84000000000000e+002
1.19700000000000e+003	1.02000000000000e+003
1.22900000000000e+003	9.36000000000000e+002
1.25500000000000e+003	9.74000000000000e+002