2.08300000000000e+003	9.22000000000000e+002
2.11500000000000e+003	8.62000000000000e+002
2.15500000000000e+003	9.70000000000000e+002
2.19300000000000e+003	9.14000000000000e+002
2.22700000000000e+003	1.03600000000000e+003
2.27900000000000e+003	9.82000000000000e+002
2.31500000000000e+003	1.11000000000000e+003
2.36700000000000e+003	1.06600000000000e+003
2.38100000000000e+003	1.20000000000000e+003
2.43700000000000e+003	1.16400000000000e+003
2.43500000000000e+003	1.28600000000000e+003
2.49300000000000e+003	1.26800000000000e+003
2.47100000000000e+003	1.37400000000000e+003
2.53500000000000e+003	1.35800000000000e+003
2.49900000000000e+003	1.46200000000000e+003
2.56500000000000e+003	1.44400000000000e+003
2.44100000000000e+003	2.04000000000000e+003
2.49700000000000e+003	2.05200000000000e+003
2.41400000000000e+003	2.10600000000000e+003
2.45000000000000e+003	2.12700000000000e+003
2.34000000000000e+003	2.20900000000000e+003
2.37700000000000e+003	2.23400000000000e+003
2.26000000000000e+003	2.28900000000000e+003
2.28900000000000e+003	2.32400000000000e+003
2.18400000000000e+003	2.35600000000000e+003
2.21500000000000e+003	2.40100000000000e+003
2.10500000000000e+003	2.41400000000000e+003
2.13200000000000e+003	2.45100000000000e+003
2.01200000000000e+003	2.47200000000000e+003
2.02700000000000e+003	2.51200000000000e+003
1.91000000000000e+003	2.51700000000000e+003
1.92400000000000e+003	2.55200000000000e+003
1.83400000000000e+003	2.53700000000000e+003
1.84300000000000e+003	2.57700000000000e+003
1.72400000000000e+003	2.55300000000000e+003
1.72500000000000e+003	2.60000000000000e+003
1.59800000000000e+003	2.55600000000000e+003
1.59300000000000e+003	2.60300000000000e+003
1.47900000000000e+003	2.53800000000000e+003
1.46600000000000e+003	2.59300000000000e+003
1.38500000000000e+003	2.51700000000000e+003
1.36600000000000e+003	2.56200000000000e+003
1.24800000000000e+003	2.45600000000000e+003
1.21700000000000e+003	2.51500000000000e+003
1.15200000000000e+003	2.39300000000000e+003
1.11900000000000e+003	2.45100000000000e+003
1.08700000000000e+003	2.35400000000000e+003
1.04000000000000e+003	2.39900000000000e+003
1.02600000000000e+003	2.29300000000000e+003
9.71000000000000e+002	2.33900000000000e+003
9.67000000000000e+002	2.23200000000000e+003
9.17000000000000e+002	2.27800000000000e+003
8.60000000000000e+002	2.19300000000000e+003
9.25000000000000e+002	2.15800000000000e+003
8.26000000000000e+002	2.13300000000000e+003
8.89000000000000e+002	2.10200000000000e+003
7.94000000000000e+002	2.06600000000000e+003
8.46000000000000e+002	2.04300000000000e+003
7.66000000000000e+002	2.00700000000000e+003
8.15000000000000e+002	1.99700000000000e+003
7.75000000000000e+002	1.39600000000000e+003
8.39000000000000e+002	1.41600000000000e+003
8.12000000000000e+002	1.32500000000000e+003
8.70000000000000e+002	1.35200000000000e+003
8.45000000000000e+002	1.24800000000000e+003
9.12000000000000e+002	1.29100000000000e+003
9.02000000000000e+002	1.16800000000000e+003
9.60000000000000e+002	1.22400000000000e+003
9.67000000000000e+002	1.10100000000000e+003
1.02200000000000e+003	1.14900000000000e+003
