2.17000000000000e+003	9.04000000000000e+002
2.19400000000000e+003	8.57000000000000e+002
2.20900000000000e+003	9.34000000000000e+002
2.23200000000000e+003	8.91000000000000e+002
2.24200000000000e+003	9.67000000000000e+002
2.27700000000000e+003	9.22000000000000e+002
2.27900000000000e+003	9.94000000000000e+002
2.31500000000000e+003	9.59000000000000e+002
2.31700000000000e+003	1.03200000000000e+003
2.36000000000000e+003	9.94000000000000e+002
2.35400000000000e+003	1.08100000000000e+003
2.40400000000000e+003	1.04600000000000e+003
2.38500000000000e+003	1.13600000000000e+003
2.44200000000000e+003	1.11100000000000e+003
2.42000000000000e+003	1.19400000000000e+003
2.48000000000000e+003	1.16900000000000e+003
2.44900000000000e+003	1.25400000000000e+003
2.50700000000000e+003	1.23600000000000e+003
2.46500000000000e+003	1.31700000000000e+003
2.52700000000000e+003	1.30400000000000e+003
2.48300000000000e+003	1.38200000000000e+003
2.54000000000000e+003	1.36500000000000e+003
2.49600000000000e+003	1.44000000000000e+003
2.55700000000000e+003	1.42800000000000e+003
2.50500000000000e+003	1.48200000000000e+003
2.55800000000000e+003	1.47900000000000e+003
2.28200000000000e+003	2.01200000000000e+003
2.33000000000000e+003	2.03100000000000e+003
2.26600000000000e+003	2.02800000000000e+003
2.30300000000000e+003	2.06400000000000e+003
2.23200000000000e+003	2.06200000000000e+003
2.25600000000000e+003	2.09800000000000e+003
2.19000000000000e+003	2.09400000000000e+003
2.21700000000000e+003	2.13200000000000e+003
2.14600000000000e+003	2.12800000000000e+003
2.16700000000000e+003	2.17400000000000e+003
2.09500000000000e+003	2.16500000000000e+003
2.11700000000000e+003	2.20500000000000e+003
2.04200000000000e+003	2.19900000000000e+003
2.05200000000000e+003	2.23600000000000e+003
1.97600000000000e+003	2.22200000000000e+003
1.98200000000000e+003	2.26200000000000e+003
1.89200000000000e+003	2.24100000000000e+003
1.89900000000000e+003	2.28800000000000e+003
1.79300000000000e+003	2.25600000000000e+003
1.79300000000000e+003	2.30600000000000e+003
1.71600000000000e+003	2.24900000000000e+003
1.71300000000000e+003	2.30500000000000e+003
1.66700000000000e+003	2.25200000000000e+003
1.65900000000000e+003	2.29900000000000e+003
1.60300000000000e+003	2.29500000000000e+003
1.61700000000000e+003	2.25100000000000e+003
1.53900000000000e+003	2.27800000000000e+003
1.55000000000000e+003	2.23100000000000e+003
1.47900000000000e+003	2.26100000000000e+003
1.50300000000000e+003	2.20900000000000e+003
1.43500000000000e+003	2.23600000000000e+003
1.46300000000000e+003	2.18600000000000e+003
1.38100000000000e+003	2.21100000000000e+003
1.40500000000000e+003	2.15900000000000e+003
1.33100000000000e+003	2.19000000000000e+003
1.36000000000000e+003	2.13900000000000e+003
1.26800000000000e+003	2.14300000000000e+003
1.29700000000000e+003	2.10200000000000e+003
1.21700000000000e+003	2.09400000000000e+003
1.24800000000000e+003	2.05900000000000e+003
1.16000000000000e+003	2.04200000000000e+003
1.20300000000000e+003	2.01000000000000e+003
9.81000000000000e+002	1.42600000000000e+003
1.02800000000000e+003	1.43000000000000e+003
9.87000000000000e+002	1.37600000000000e+003
1.03400000000000e+003	1.38400000000000e+003
1.00300000000000e+003	1.33100000000000e+003
1.05000000000000e+003	1.34200000000000e+003
1.02300000000000e+003	1.28100000000000e+003
1.06600000000000e+003	1.29900000000000e+003
1.04700000000000e+003	1.22700000000000e+003
1.08900000000000e+003	1.24500000000000e+003
1.08200000000000e+003	1.15800000000000e+003
1.12000000000000e+003	1.18600000000000e+003
