2.27700000000000e+003	9.41000000000000e+002
2.31400000000000e+003	9.06000000000000e+002
2.32900000000000e+003	9.71000000000000e+002
2.36900000000000e+003	9.37000000000000e+002
2.38800000000000e+003	1.01800000000000e+003
2.44100000000000e+003	9.78000000000000e+002
2.44800000000000e+003	1.08500000000000e+003
2.50300000000000e+003	1.04000000000000e+003
2.50100000000000e+003	1.13300000000000e+003
2.55600000000000e+003	1.09300000000000e+003
2.56600000000000e+003	1.20800000000000e+003
2.62300000000000e+003	1.17000000000000e+003
2.60600000000000e+003	1.27800000000000e+003
2.68100000000000e+003	1.24300000000000e+003
2.66100000000000e+003	1.36500000000000e+003
2.73300000000000e+003	1.34500000000000e+003
2.69600000000000e+003	1.42500000000000e+003
2.76800000000000e+003	1.40800000000000e+003
2.72100000000000e+003	2.08500000000000e+003
2.76600000000000e+003	2.10200000000000e+003
2.71000000000000e+003	2.12200000000000e+003
2.75300000000000e+003	2.14100000000000e+003
2.69000000000000e+003	2.16400000000000e+003
2.73600000000000e+003	2.18500000000000e+003
2.66600000000000e+003	2.20600000000000e+003
2.71200000000000e+003	2.22900000000000e+003
2.64200000000000e+003	2.25600000000000e+003
2.68900000000000e+003	2.28100000000000e+003
2.61300000000000e+003	2.31300000000000e+003
2.65300000000000e+003	2.33500000000000e+003
2.57100000000000e+003	2.38200000000000e+003
2.60900000000000e+003	2.40500000000000e+003
1.90100000000000e+003	2.78000000000000e+003
1.90100000000000e+003	2.82700000000000e+003
1.95600000000000e+003	2.77300000000000e+003
1.95900000000000e+003	2.81300000000000e+003
2.00300000000000e+003	2.76700000000000e+003
2.00500000000000e+003	2.80300000000000e+003
1.81100000000000e+003	2.79000000000000e+003
1.80800000000000e+003	2.83800000000000e+003
1.73900000000000e+003	2.78900000000000e+003
1.73900000000000e+003	2.84100000000000e+003
2.55200000000000e+003	2.42400000000000e+003
2.58200000000000e+003	2.44600000000000e+003
2.59400000000000e+003	2.33700000000000e+003
2.63500000000000e+003	2.36200000000000e+003
2.63800000000000e+003	1.31600000000000e+003
2.70500000000000e+003	1.28600000000000e+003