2.08900000000000e+003	9.28000000000000e+002
2.10900000000000e+003	8.76000000000000e+002
2.13900000000000e+003	9.70000000000000e+002
2.16800000000000e+003	9.15000000000000e+002
2.21600000000000e+003	1.02200000000000e+003
2.25300000000000e+003	9.72000000000000e+002
2.29900000000000e+003	1.11800000000000e+003
2.36500000000000e+003	1.08200000000000e+003
2.36100000000000e+003	1.21100000000000e+003
2.43100000000000e+003	1.18200000000000e+003
2.40600000000000e+003	1.30100000000000e+003
2.48000000000000e+003	1.27700000000000e+003
2.44100000000000e+003	1.39400000000000e+003
2.51600000000000e+003	1.37600000000000e+003
2.46500000000000e+003	1.46900000000000e+003
2.53600000000000e+003	1.46600000000000e+003
2.38200000000000e+003	2.01900000000000e+003
2.43300000000000e+003	2.04000000000000e+003
2.35000000000000e+003	2.07700000000000e+003
2.39400000000000e+003	2.11500000000000e+003
2.30200000000000e+003	2.16200000000000e+003
2.33500000000000e+003	2.18900000000000e+003
2.22100000000000e+003	2.23800000000000e+003
2.25200000000000e+003	2.27600000000000e+003
2.14100000000000e+003	2.30000000000000e+003
2.16600000000000e+003	2.34400000000000e+003
2.06800000000000e+003	2.34300000000000e+003
2.09300000000000e+003	2.39100000000000e+003
1.99400000000000e+003	2.39200000000000e+003
2.02300000000000e+003	2.43800000000000e+003
1.92900000000000e+003	2.43600000000000e+003
1.94300000000000e+003	2.48100000000000e+003
1.84300000000000e+003	2.46200000000000e+003
1.85500000000000e+003	2.51600000000000e+003
1.71900000000000e+003	2.48300000000000e+003
1.71700000000000e+003	2.53200000000000e+003
1.59000000000000e+003	2.52700000000000e+003
1.59800000000000e+003	2.48600000000000e+003
1.50100000000000e+003	2.51700000000000e+003
1.51500000000000e+003	2.47200000000000e+003
1.42300000000000e+003	2.50000000000000e+003
1.43200000000000e+003	2.45900000000000e+003
1.35200000000000e+003	2.48100000000000e+003
1.37400000000000e+003	2.43000000000000e+003
1.26300000000000e+003	2.44500000000000e+003
1.28800000000000e+003	2.39100000000000e+003
1.16600000000000e+003	2.39200000000000e+003
1.19800000000000e+003	2.34900000000000e+003
1.09200000000000e+003	2.34200000000000e+003
1.12700000000000e+003	2.30000000000000e+003
1.01400000000000e+003	2.27700000000000e+003
1.05300000000000e+003	2.24400000000000e+003
9.50000000000000e+002	2.21000000000000e+003
9.95000000000000e+002	2.17600000000000e+003
8.86000000000000e+002	2.13500000000000e+003
9.42000000000000e+002	2.10800000000000e+003
8.38000000000000e+002	2.06000000000000e+003
9.02000000000000e+002	2.03100000000000e+003
7.93000000000000e+002	1.38800000000000e+003
8.50000000000000e+002	1.40500000000000e+003
8.25000000000000e+002	1.30600000000000e+003
8.85000000000000e+002	1.32600000000000e+003
8.73000000000000e+002	1.22300000000000e+003
9.26000000000000e+002	1.25300000000000e+003
9.21000000000000e+002	1.15100000000000e+003
9.68000000000000e+002	1.19000000000000e+003
9.80000000000000e+002	1.07800000000000e+003
1.03500000000000e+003	1.12600000000000e+003
1.05800000000000e+003	1.00700000000000e+003
1.09800000000000e+003	1.06100000000000e+003
