2.26600000000000e+003	9.26000000000000e+002
2.29800000000000e+003	8.97000000000000e+002
2.33900000000000e+003	9.73000000000000e+002
2.37500000000000e+003	9.42000000000000e+002
2.39300000000000e+003	1.01000000000000e+003
2.43100000000000e+003	9.87000000000000e+002
2.44500000000000e+003	1.05200000000000e+003
2.48100000000000e+003	1.02400000000000e+003
2.50100000000000e+003	1.10400000000000e+003
2.54000000000000e+003	1.07800000000000e+003
2.56000000000000e+003	1.18000000000000e+003
2.60800000000000e+003	1.15600000000000e+003
2.53800000000000e+003	1.14300000000000e+003
2.58000000000000e+003	1.12000000000000e+003
2.59800000000000e+003	1.23800000000000e+003
2.65300000000000e+003	1.20800000000000e+003
2.63400000000000e+003	1.28700000000000e+003
2.68900000000000e+003	1.26600000000000e+003
2.66800000000000e+003	1.34700000000000e+003
2.72900000000000e+003	1.33000000000000e+003
2.69400000000000e+003	1.40300000000000e+003
2.75600000000000e+003	1.37700000000000e+003
2.72600000000000e+003	2.13800000000000e+003
2.76600000000000e+003	2.15500000000000e+003
2.71500000000000e+003	2.17500000000000e+003
2.75500000000000e+003	2.19400000000000e+003
2.69300000000000e+003	2.20800000000000e+003
2.73200000000000e+003	2.23200000000000e+003
2.66900000000000e+003	2.25100000000000e+003
2.71200000000000e+003	2.27100000000000e+003
2.65200000000000e+003	2.28400000000000e+003
2.69200000000000e+003	2.30500000000000e+003
2.63000000000000e+003	2.31900000000000e+003
2.67500000000000e+003	2.33900000000000e+003
2.61900000000000e+003	2.34200000000000e+003
2.66200000000000e+003	2.36800000000000e+003
2.57600000000000e+003	2.42100000000000e+003
2.61400000000000e+003	2.44200000000000e+003
2.59800000000000e+003	2.38600000000000e+003
2.63900000000000e+003	2.40400000000000e+003