,,,-209.19999E-6,239.99999E-3,,,,,-209.19999E-6,199.99999E-3,
,,,-209.00001E-6,319.99999E-3,,,,,-209.00001E-6,160.00000E-3,
,,,-208.80000E-6,280.00000E-3,,,,,-208.80000E-6,239.99999E-3,
,,,-208.60000E-6,319.99999E-3,,,,,-208.60000E-6,160.00000E-3,
,,,-208.40000E-6,319.99999E-3,,,,,-208.40000E-6,160.00000E-3,
,,,-208.20000E-6,280.00000E-3,,,,,-208.20000E-6,160.00000E-3,
,,,-208.00000E-6,239.99999E-3,,,,,-208.00000E-6,199.99999E-3,
,,,-207.80000E-6,280.00000E-3,,,,,-207.80000E-6,199.99999E-3,
,,,-207.59999E-6,239.99999E-3,,,,,-207.59999E-6,160.00000E-3,
,,,-207.39999E-6,280.00000E-3,,,,,-207.39999E-6,199.99999E-3,
,,,-207.19999E-6,319.99999E-3,,,,,-207.19999E-6,160.00000E-3,
,,,-207.00000E-6,319.99999E-3,,,,,-207.00000E-6,239.99999E-3,
,,,-206.80000E-6,280.00000E-3,,,,,-206.80000E-6,160.00000E-3,
,,,-206.60000E-6,239.99999E-3,,,,,-206.60000E-6,120.0000E-3,
,,,-206.40000E-6,280.00000E-3,,,,,-206.40000E-6,120.0000E-3,
,,,-206.20000E-6,280.00000E-3,,,,,-206.20000E-6,160.00000E-3,
,,,-206.00000E-6,239.99999E-3,,,,,-206.00000E-6,120.0000E-3,
,,,-205.80000E-6,319.99999E-3,,,,,-205.80000E-6,199.99999E-3,
,,,-205.59999E-6,280.00000E-3,,,,,-205.59999E-6,199.99999E-3,
,,,-205.39999E-6,280.00000E-3,,,,,-205.39999E-6,160.00000E-3,
,,,-205.20001E-6,280.00000E-3,,,,,-205.20001E-6,199.99999E-3,
,,,-205.00000E-6,280.00000E-3,,,,,-205.00000E-6,199.99999E-3,
,,,-204.80000E-6,280.00000E-3,,,,,-204.80000E-6,160.00000E-3,
,,,-204.60000E-6,199.99999E-3,,,,,-204.60000E-6,160.00000E-3,
,,,-204.40000E-6,239.99999E-3,,,,,-204.40000E-6,199.99999E-3,
,,,-204.20000E-6,319.99999E-3,,,,,-204.20000E-6,160.00000E-3,
,,,-204.00000E-6,280.00000E-3,,,,,-204.00000E-6,160.00000E-3,
,,,-203.79999E-6,280.00000E-3,,,,,-203.79999E-6,160.00000E-3,
,,,-203.59999E-6,280.00000E-3,,,,,-203.59999E-6,120.0000E-3,
,,,-203.39999E-6,280.00000E-3,,,,,-203.39999E-6,199.99999E-3,
,,,-203.20000E-6,319.99999E-3,,,,,-203.20000E-6,199.99999E-3,
,,,-203.00000E-6,239.99999E-3,,,,,-203.00000E-6,160.00000E-3,
,,,-202.80000E-6,280.00000E-3,,,,,-202.80000E-6,160.00000E-3,
,,,-202.60000E-6,280.00000E-3,,,,,-202.60000E-6,120.0000E-3,
,,,-202.40000E-6,319.99999E-3,,,,,-202.40000E-6,120.0000E-3,
,,,-202.20000E-6,280.00000E-3,,,,,-202.20000E-6,160.00000E-3,
,,,-202.00000E-6,319.99999E-3,,,,,-202.00000E-6,199.99999E-3,
,,,-201.79999E-6,280.00000E-3,,,,,-201.79999E-6,160.00000E-3,
,,,-201.59999E-6,359.99998E-3,,,,,-201.59999E-6,120.0000E-3,
,,,-201.40001E-6,280.00000E-3,,,,,-201.40001E-6,160.00000E-3,
,,,-201.20000E-6,280.00000E-3,,,,,-201.20000E-6,120.0000E-3,
,,,-201.00000E-6,280.00000E-3,,,,,-201.00000E-6,199.99999E-3,
,,,-200.80000E-6,280.00000E-3,,,,,-200.80000E-6,199.99999E-3,
,,,-200.60000E-6,280.00000E-3,,,,,-200.60000E-6,160.00000E-3,
,,,-200.40000E-6,239.99999E-3,,,,,-200.40000E-6,160.00000E-3,
,,,-200.20000E-6,280.00000E-3,,,,,-200.20000E-6,160.00000E-3,
,,,-199.99999E-6,280.00000E-3,,,,,-199.99999E-6,120.0000E-3,
,,,-199.79999E-6,280.00000E-3,,,,,-199.79999E-6,160.00000E-3,
,,,-199.59999E-6,239.99999E-3,,,,,-199.59999E-6,199.99999E-3,
,,,-199.40000E-6,319.99999E-3,,,,,-199.40000E-6,199.99999E-3,
,,,-199.20000E-6,319.99999E-3,,,,,-199.20000E-6,160.00000E-3,
,,,-199.00000E-6,359.99998E-3,,,,,-199.00000E-6,160.00000E-3,
,,,-198.80000E-6,319.99999E-3,,,,,-198.80000E-6,160.00000E-3,
,,,-198.60000E-6,280.00000E-3,,,,,-198.60000E-6,160.00000E-3,
,,,-198.40000E-6,319.99999E-3,,,,,-198.40000E-6,160.00000E-3,
,,,-198.20000E-6,280.00000E-3,,,,,-198.20000E-6,160.00000E-3,
,,,-197.99999E-6,280.00000E-3,,,,,-197.99999E-6,160.00000E-3,
,,,-197.79999E-6,280.00000E-3,,,,,-197.79999E-6,120.0000E-3,
,,,-197.60001E-6,280.00000E-3,,,,,-197.60001E-6,120.0000E-3,
,,,-197.40000E-6,319.99999E-3,,,,,-197.40000E-6,160.00000E-3,
,,,-197.20000E-6,319.99999E-3,,,,,-197.20000E-6,199.99999E-3,
,,,-197.00000E-6,280.00000E-3,,,,,-197.00000E-6,120.0000E-3,
,,,-196.80000E-6,319.99999E-3,,,,,-196.80000E-6,120.0000E-3,
,,,-196.60000E-6,319.99999E-3,,,,,-196.60000E-6,160.00000E-3,
,,,-196.40000E-6,280.00000E-3,,,,,-196.40000E-6,120.0000E-3,
,,,-196.20000E-6,280.00000E-3,,,,,-196.20000E-6,160.00000E-3,
,,,-195.99999E-6,359.99998E-3,,,,,-195.99999E-6,160.00000E-3,
,,,-195.79999E-6,319.99999E-3,,,,,-195.79999E-6,160.00000E-3,
,,,-195.60001E-6,319.99999E-3,,,,,-195.60001E-6,160.00000E-3,
,,,-195.40000E-6,280.00000E-3,,,,,-195.40000E-6,160.00000E-3,
,,,-195.20000E-6,280.00000E-3,,,,,-195.20000E-6,160.00000E-3,
,,,-195.00000E-6,319.99999E-3,,,,,-195.00000E-6,120.0000E-3,
,,,-194.80000E-6,239.99999E-3,,,,,-194.80000E-6,160.00000E-3,
,,,-194.60000E-6,280.00000E-3,,,,,-194.60000E-6,160.00000E-3,
,,,-194.40000E-6,319.99999E-3,,,,,-194.40000E-6,120.0000E-3,
,,,-194.19999E-6,280.00000E-3,,,,,-194.19999E-6,160.00000E-3,
,,,-193.99999E-6,280.00000E-3,,,,,-193.99999E-6,199.99999E-3,
,,,-193.79999E-6,319.99999E-3,,,,,-193.79999E-6,120.0000E-3,
,,,-193.60000E-6,319.99999E-3,,,,,-193.60000E-6,199.99999E-3,
,,,-193.40000E-6,280.00000E-3,,,,,-193.40000E-6,160.00000E-3,
,,,-193.20000E-6,2.92000,,,,,-193.20000E-6,639.999986E-3,
,,,-193.00000E-6,2.92000,,,,,-193.00000E-6,4.72000,
,,,-192.80000E-6,2.92000,,,,,-192.80000E-6,4.68000,
,,,-192.60000E-6,2.88000,,,,,-192.60000E-6,4.72000,
,,,-192.40000E-6,2.84000,,,,,-192.40000E-6,4.64000,
,,,-192.19999E-6,2.88000,,,,,-192.19999E-6,4.64000,
,,,-191.99999E-6,2.84000,,,,,-191.99999E-6,4.64000,
,,,-191.80001E-6,2.88000,,,,,-191.80001E-6,4.64000,
,,,-191.60000E-6,2.84000,,,,,-191.60000E-6,4.60000,
,,,-191.40000E-6,2.80000,,,,,-191.40000E-6,4.60000,
,,,-191.20000E-6,2.80000,,,,,-191.20000E-6,4.64000,
,,,-191.00000E-6,2.76000,,,,,-191.00000E-6,4.60000,
,,,-190.80000E-6,2.80000,,,,,-190.80000E-6,4.60000,
,,,-190.60000E-6,2.80000,,,,,-190.60000E-6,4.64000,
,,,-190.39999E-6,2.80000,,,,,-190.39999E-6,4.60000,
,,,-190.19999E-6,2.80000,,,,,-190.19999E-6,4.64000,
,,,-189.99999E-6,2.76000,,,,,-189.99999E-6,4.64000,
,,,-189.80000E-6,2.80000,,,,,-189.80000E-6,4.64000,
,,,-189.60000E-6,2.72000,,,,,-189.60000E-6,4.64000,
,,,-189.40000E-6,2.80000,,,,,-189.40000E-6,4.68000,
,,,-189.20000E-6,2.72000,,,,,-189.20000E-6,4.60000,
,,,-189.00000E-6,2.76000,,,,,-189.00000E-6,4.60000,
,,,-188.80000E-6,2.72000,,,,,-188.80000E-6,4.60000,
,,,-188.60000E-6,2.76000,,,,,-188.60000E-6,4.60000,
,,,-188.39999E-6,2.6800,,,,,-188.39999E-6,4.64000,
,,,-188.19999E-6,2.76000,,,,,-188.19999E-6,4.64000,
,,,-188.00001E-6,2.6800,,,,,-188.00001E-6,4.64000,
,,,-187.80000E-6,2.6400,,,,,-187.80000E-6,4.64000,
,,,-187.60000E-6,2.72000,,,,,-187.60000E-6,4.68000,
,,,-187.40000E-6,2.6400,,,,,-187.40000E-6,4.64000,
,,,-187.20000E-6,2.6800,,,,,-187.20000E-6,4.64000,
,,,-187.00000E-6,2.6400,,,,,-187.00000E-6,4.64000,
,,,-186.80000E-6,2.6000,,,,,-186.80000E-6,4.60000,
,,,-186.59999E-6,2.6000,,,,,-186.59999E-6,4.60000,
,,,-186.39999E-6,2.6000,,,,,-186.39999E-6,4.64000,
,,,-186.19999E-6,2.6400,,,,,-186.19999E-6,4.64000,
,,,-186.00000E-6,2.5600,,,,,-186.00000E-6,4.64000,
,,,-185.80000E-6,2.5600,,,,,-185.80000E-6,4.64000,
,,,-185.60000E-6,2.5600,,,,,-185.60000E-6,4.60000,
,,,-185.40000E-6,2.5600,,,,,-185.40000E-6,4.60000,
,,,-185.20000E-6,2.5600,,,,,-185.20000E-6,4.64000,
,,,-185.00000E-6,2.5600,,,,,-185.00000E-6,4.60000,
,,,-184.80000E-6,2.5200,,,,,-184.80000E-6,4.60000,
,,,-184.59999E-6,2.5600,,,,,-184.59999E-6,4.64000,
,,,-184.39999E-6,2.5200,,,,,-184.39999E-6,4.64000,
,,,-184.20001E-6,2.5200,,,,,-184.20001E-6,4.60000,
,,,-184.00000E-6,2.5200,,,,,-184.00000E-6,4.60000,
,,,-183.80000E-6,2.4800,,,,,-183.80000E-6,4.60000,
,,,-183.60000E-6,2.4800,,,,,-183.60000E-6,4.64000,
,,,-183.40000E-6,2.5600,,,,,-183.40000E-6,4.60000,
,,,-183.20000E-6,2.5200,,,,,-183.20000E-6,4.60000,
,,,-183.00000E-6,2.4800,,,,,-183.00000E-6,4.60000,
,,,-182.79999E-6,2.4800,,,,,-182.79999E-6,4.64000,
,,,-182.59999E-6,2.4400,,,,,-182.59999E-6,4.64000,
,,,-182.39999E-6,2.4400,,,,,-182.39999E-6,4.64000,
,,,-182.20000E-6,2.4400,,,,,-182.20000E-6,4.60000,
,,,-182.00000E-6,2.4800,,,,,-182.00000E-6,4.64000,
,,,-181.80000E-6,2.4400,,,,,-181.80000E-6,4.60000,
,,,-181.60000E-6,2.4000,,,,,-181.60000E-6,4.68000,
,,,-181.40000E-6,2.4000,,,,,-181.40000E-6,4.60000,
,,,-181.20000E-6,2.4000,,,,,-181.20000E-6,4.68000,
,,,-181.00000E-6,2.4000,,,,,-181.00000E-6,4.64000,
,,,-180.79999E-6,2.3600,,,,,-180.79999E-6,4.64000,
,,,-180.59999E-6,2.4000,,,,,-180.59999E-6,4.60000,
,,,-180.39999E-6,2.4000,,,,,-180.39999E-6,4.60000,
,,,-180.20000E-6,2.3200,,,,,-180.20000E-6,1.1600,
,,,-180.00000E-6,2.3600,,,,,-180.00000E-6,160.00000E-3,
,,,-179.80000E-6,2.3600,,,,,-179.80000E-6,160.00000E-3,
,,,-179.60000E-6,2.3200,,,,,-179.60000E-6,160.00000E-3,
,,,-179.40000E-6,2.3200,,,,,-179.40000E-6,120.0000E-3,
,,,-179.20000E-6,2.3600,,,,,-179.20000E-6,160.00000E-3,
,,,-179.00000E-6,2.3600,,,,,-179.00000E-6,120.0000E-3,
,,,-178.79999E-6,2.3600,,,,,-178.79999E-6,199.99999E-3,
,,,-178.59999E-6,2.2800,,,,,-178.59999E-6,160.00000E-3,
,,,-178.40001E-6,2.2800,,,,,-178.40001E-6,199.99999E-3,
,,,-178.20000E-6,2.2400,,,,,-178.20000E-6,160.00000E-3,
,,,-178.00000E-6,2.2800,,,,,-178.00000E-6,160.00000E-3,
,,,-177.80000E-6,2.2400,,,,,-177.80000E-6,120.0000E-3,
,,,-177.60000E-6,2.2800,,,,,-177.60000E-6,199.99999E-3,
,,,-177.40000E-6,2.2800,,,,,-177.40000E-6,160.00000E-3,
,,,-177.20000E-6,2.2400,,,,,-177.20000E-6,120.0000E-3,
,,,-176.99999E-6,2.2400,,,,,-176.99999E-6,160.00000E-3,
,,,-176.79999E-6,2.2400,,,,,-176.79999E-6,160.00000E-3,
,,,-176.59999E-6,2.2000,,,,,-176.59999E-6,160.00000E-3,
,,,-176.40000E-6,2.2000,,,,,-176.40000E-6,160.00000E-3,
,,,-176.20000E-6,2.2400,,,,,-176.20000E-6,199.99999E-3,
,,,-176.00000E-6,2.2000,,,,,-176.00000E-6,199.99999E-3,
,,,-175.80000E-6,2.1600,,,,,-175.80000E-6,160.00000E-3,
,,,-175.60000E-6,2.2000,,,,,-175.60000E-6,199.99999E-3,
,,,-175.40000E-6,2.1600,,,,,-175.40000E-6,199.99999E-3,
,,,-175.20000E-6,2.1600,,,,,-175.20000E-6,160.00000E-3,
,,,-174.99999E-6,2.1600,,,,,-174.99999E-6,160.00000E-3,
,,,-174.79999E-6,2.1600,,,,,-174.79999E-6,199.99999E-3,
,,,-174.60001E-6,2.1600,,,,,-174.60001E-6,160.00000E-3,
,,,-174.40000E-6,2.1600,,,,,-174.40000E-6,199.99999E-3,
,,,-174.20000E-6,2.1600,,,,,-174.20000E-6,239.99999E-3,
,,,-174.00000E-6,2.1600,,,,,-174.00000E-6,160.00000E-3,
,,,-173.80000E-6,2.1200,,,,,-173.80000E-6,160.00000E-3,
,,,-173.60000E-6,2.1200,,,,,-173.60000E-6,199.99999E-3,
,,,-173.40000E-6,2.1200,,,,,-173.40000E-6,199.99999E-3,
,,,-173.19999E-6,2.1200,,,,,-173.19999E-6,160.00000E-3,
,,,-172.99999E-6,2.0800,,,,,-172.99999E-6,160.00000E-3,
,,,-172.79999E-6,2.0800,,,,,-172.79999E-6,160.00000E-3,
,,,-172.60000E-6,2.0800,,,,,-172.60000E-6,160.00000E-3,
,,,-172.40000E-6,2.0800,,,,,-172.40000E-6,160.00000E-3,
,,,-172.20000E-6,2.0800,,,,,-172.20000E-6,160.00000E-3,
,,,-172.00000E-6,2.0800,,,,,-172.00000E-6,160.00000E-3,
,,,-171.80000E-6,2.0800,,,,,-171.80000E-6,160.00000E-3,
,,,-171.60000E-6,2.0000,,,,,-171.60000E-6,160.00000E-3,
,,,-171.40000E-6,2.0400,,,,,-171.40000E-6,160.00000E-3,
,,,-171.19999E-6,2.0400,,,,,-171.19999E-6,160.00000E-3,
,,,-170.99999E-6,2.0400,,,,,-170.99999E-6,199.99999E-3,
,,,-170.80001E-6,2.0000,,,,,-170.80001E-6,199.99999E-3,
,,,-170.60000E-6,2.0000,,,,,-170.60000E-6,199.99999E-3,
,,,-170.40000E-6,2.0400,,,,,-170.40000E-6,199.99999E-3,
,,,-170.20000E-6,2.0000,,,,,-170.20000E-6,199.99999E-3,
,,,-170.00000E-6,2.0000,,,,,-170.00000E-6,199.99999E-3,
,,,-169.80000E-6,1.9600,,,,,-169.80000E-6,160.00000E-3,
,,,-169.60000E-6,2.0000,,,,,-169.60000E-6,160.00000E-3,
,,,-169.39999E-6,1.9600,,,,,-169.39999E-6,160.00000E-3,
,,,-169.19999E-6,2.0000,,,,,-169.19999E-6,199.99999E-3,
,,,-168.99999E-6,2.0000,,,,,-168.99999E-6,199.99999E-3,
,,,-168.80000E-6,1.9600,,,,,-168.80000E-6,160.00000E-3,
,,,-168.60000E-6,1.9200,,,,,-168.60000E-6,160.00000E-3,
,,,-168.40000E-6,1.9600,,,,,-168.40000E-6,199.99999E-3,
,,,-168.20000E-6,1.9200,,,,,-168.20000E-6,199.99999E-3,
,,,-168.00000E-6,1.9600,,,,,-168.00000E-6,160.00000E-3,
,,,-167.80000E-6,1.9600,,,,,-167.80000E-6,120.0000E-3,
,,,-167.60000E-6,1.9600,,,,,-167.60000E-6,199.99999E-3,
,,,-167.39999E-6,1.9600,,,,,-167.39999E-6,79.999998E-3,
,,,-167.19999E-6,1.9200,,,,,-167.19999E-6,199.99999E-3,
,,,-166.99999E-6,1.8800,,,,,-166.99999E-6,160.00000E-3,
,,,-166.80000E-6,1.8800,,,,,-166.80000E-6,160.00000E-3,
,,,-166.60000E-6,1.8800,,,,,-166.60000E-6,160.00000E-3,
,,,-166.40000E-6,1.8800,,,,,-166.40000E-6,160.00000E-3,
,,,-166.20000E-6,1.8800,,,,,-166.20000E-6,120.0000E-3,
,,,-166.00000E-6,1.8800,,,,,-166.00000E-6,160.00000E-3,
,,,-165.80000E-6,1.8000,,,,,-165.80000E-6,120.0000E-3,
,,,-165.59999E-6,1.8800,,,,,-165.59999E-6,160.00000E-3,
,,,-165.39999E-6,1.8800,,,,,-165.39999E-6,160.00000E-3,
,,,-165.19999E-6,1.8400,,,,,-165.19999E-6,160.00000E-3,
,,,-165.00000E-6,1.8000,,,,,-165.00000E-6,160.00000E-3,
,,,-164.80000E-6,1.8800,,,,,-164.80000E-6,160.00000E-3,
,,,-164.60000E-6,1.8000,,,,,-164.60000E-6,160.00000E-3,
,,,-164.40000E-6,1.8000,,,,,-164.40000E-6,160.00000E-3,
,,,-164.20000E-6,1.8400,,,,,-164.20000E-6,199.99999E-3,
,,,-164.00000E-6,1.8000,,,,,-164.00000E-6,160.00000E-3,
,,,-163.80000E-6,1.8400,,,,,-163.80000E-6,199.99999E-3,
,,,-163.59999E-6,1.8000,,,,,-163.59999E-6,160.00000E-3,
,,,-163.39999E-6,1.7600,,,,,-163.39999E-6,120.0000E-3,
,,,-163.19999E-6,1.8000,,,,,-163.19999E-6,160.00000E-3,
,,,-163.00000E-6,1.8000,,,,,-163.00000E-6,120.0000E-3,
,,,-162.80000E-6,1.7600,,,,,-162.80000E-6,120.0000E-3,
,,,-162.60000E-6,1.7600,,,,,-162.60000E-6,160.00000E-3,
,,,-162.40000E-6,1.7600,,,,,-162.40000E-6,160.00000E-3,
,,,-162.20000E-6,1.7600,,,,,-162.20000E-6,120.0000E-3,
,,,-162.00000E-6,1.7200,,,,,-162.00000E-6,160.00000E-3,
,,,-161.80000E-6,1.7200,,,,,-161.80000E-6,160.00000E-3,
,,,-161.59999E-6,1.7200,,,,,-161.59999E-6,160.00000E-3,
,,,-161.39999E-6,1.7200,,,,,-161.39999E-6,120.0000E-3,
,,,-161.20001E-6,1.7200,,,,,-161.20001E-6,160.00000E-3,
,,,-161.00000E-6,1.6400,,,,,-161.00000E-6,199.99999E-3,
