,,,-215.40000E-6,0.0,,,,,-215.40000E-6,160.00000E-3,
,,,-215.19999E-6,0.0,,,,,-215.19999E-6,160.00000E-3,
,,,-214.99999E-6,0.0,,,,,-214.99999E-6,160.00000E-3,
,,,-214.80001E-6,0.0,,,,,-214.80001E-6,160.00000E-3,
,,,-214.60000E-6,0.0,,,,,-214.60000E-6,160.00000E-3,
,,,-214.40000E-6,0.0,,,,,-214.40000E-6,160.00000E-3,
,,,-214.20000E-6,0.0,,,,,-214.20000E-6,160.00000E-3,
,,,-214.00000E-6,0.0,,,,,-214.00000E-6,160.00000E-3,
,,,-213.80000E-6,0.0,,,,,-213.80000E-6,160.00000E-3,
,,,-213.60000E-6,0.0,,,,,-213.60000E-6,160.00000E-3,
,,,-213.40000E-6,0.0,,,,,-213.40000E-6,160.00000E-3,
,,,-213.19999E-6,0.0,,,,,-213.19999E-6,160.00000E-3,
,,,-212.99999E-6,0.0,,,,,-212.99999E-6,160.00000E-3,
,,,-212.80001E-6,0.0,,,,,-212.80001E-6,160.00000E-3,
,,,-212.60000E-6,0.0,,,,,-212.60000E-6,160.00000E-3,
,,,-212.40000E-6,0.0,,,,,-212.40000E-6,160.00000E-3,
,,,-212.20000E-6,0.0,,,,,-212.20000E-6,160.00000E-3,
,,,-212.00000E-6,0.0,,,,,-212.00000E-6,160.00000E-3,
,,,-211.80000E-6,0.0,,,,,-211.80000E-6,160.00000E-3,
,,,-211.60000E-6,0.0,,,,,-211.60000E-6,160.00000E-3,
,,,-211.39999E-6,0.0,,,,,-211.39999E-6,160.00000E-3,
,,,-211.19999E-6,0.0,,,,,-211.19999E-6,160.00000E-3,
,,,-211.00001E-6,0.0,,,,,-211.00001E-6,160.00000E-3,
,,,-210.80000E-6,0.0,,,,,-210.80000E-6,160.00000E-3,
,,,-210.60000E-6,0.0,,,,,-210.60000E-6,160.00000E-3,
,,,-210.40000E-6,0.0,,,,,-210.40000E-6,160.00000E-3,
,,,-210.20000E-6,0.0,,,,,-210.20000E-6,160.00000E-3,
,,,-210.00000E-6,0.0,,,,,-210.00000E-6,160.00000E-3,
,,,-209.80000E-6,0.0,,,,,-209.80000E-6,160.00000E-3,
,,,-209.60000E-6,0.0,,,,,-209.60000E-6,160.00000E-3,
,,,-209.39999E-6,0.0,,,,,-209.39999E-6,160.00000E-3,
,,,-209.19999E-6,0.0,,,,,-209.19999E-6,160.00000E-3,
,,,-209.00001E-6,0.0,,,,,-209.00001E-6,160.00000E-3,
,,,-208.80000E-6,0.0,,,,,-208.80000E-6,160.00000E-3,
,,,-208.60000E-6,0.0,,,,,-208.60000E-6,160.00000E-3,
,,,-208.40000E-6,0.0,,,,,-208.40000E-6,160.00000E-3,
,,,-208.20000E-6,0.0,,,,,-208.20000E-6,160.00000E-3,
,,,-208.00000E-6,0.0,,,,,-208.00000E-6,160.00000E-3,
,,,-207.80000E-6,0.0,,,,,-207.80000E-6,160.00000E-3,
,,,-207.59999E-6,0.0,,,,,-207.59999E-6,160.00000E-3,
,,,-207.39999E-6,0.0,,,,,-207.39999E-6,160.00000E-3,
,,,-207.19999E-6,0.0,,,,,-207.19999E-6,160.00000E-3,
,,,-207.00000E-6,0.0,,,,,-207.00000E-6,160.00000E-3,
,,,-206.80000E-6,0.0,,,,,-206.80000E-6,160.00000E-3,
,,,-206.60000E-6,0.0,,,,,-206.60000E-6,160.00000E-3,
,,,-206.40000E-6,0.0,,,,,-206.40000E-6,160.00000E-3,
,,,-206.20000E-6,0.0,,,,,-206.20000E-6,160.00000E-3,
,,,-206.00000E-6,0.0,,,,,-206.00000E-6,160.00000E-3,
,,,-205.80000E-6,0.0,,,,,-205.80000E-6,160.00000E-3,
,,,-205.59999E-6,0.0,,,,,-205.59999E-6,160.00000E-3,
,,,-205.39999E-6,0.0,,,,,-205.39999E-6,160.00000E-3,
,,,-205.20001E-6,0.0,,,,,-205.20001E-6,160.00000E-3,
,,,-205.00000E-6,0.0,,,,,-205.00000E-6,160.00000E-3,
,,,-204.80000E-6,0.0,,,,,-204.80000E-6,160.00000E-3,
,,,-204.60000E-6,0.0,,,,,-204.60000E-6,160.00000E-3,
,,,-204.40000E-6,0.0,,,,,-204.40000E-6,160.00000E-3,
,,,-204.20000E-6,0.0,,,,,-204.20000E-6,160.00000E-3,
,,,-204.00000E-6,0.0,,,,,-204.00000E-6,160.00000E-3,
,,,-203.79999E-6,0.0,,,,,-203.79999E-6,160.00000E-3,
,,,-203.59999E-6,0.0,,,,,-203.59999E-6,160.00000E-3,
,,,-203.39999E-6,0.0,,,,,-203.39999E-6,160.00000E-3,
,,,-203.20000E-6,0.0,,,,,-203.20000E-6,160.00000E-3,
,,,-203.00000E-6,0.0,,,,,-203.00000E-6,160.00000E-3,
,,,-202.80000E-6,0.0,,,,,-202.80000E-6,160.00000E-3,
,,,-202.60000E-6,0.0,,,,,-202.60000E-6,160.00000E-3,
,,,-202.40000E-6,0.0,,,,,-202.40000E-6,160.00000E-3,
,,,-202.20000E-6,0.0,,,,,-202.20000E-6,160.00000E-3,
,,,-202.00000E-6,0.0,,,,,-202.00000E-6,160.00000E-3,
,,,-201.79999E-6,0.0,,,,,-201.79999E-6,160.00000E-3,
,,,-201.59999E-6,0.0,,,,,-201.59999E-6,160.00000E-3,
,,,-201.40001E-6,40.00000E-3,,,,,-201.40001E-6,160.00000E-3,
,,,-201.20000E-6,40.00000E-3,,,,,-201.20000E-6,160.00000E-3,
,,,-201.00000E-6,0.0,,,,,-201.00000E-6,160.00000E-3,
,,,-200.80000E-6,40.00000E-3,,,,,-200.80000E-6,160.00000E-3,
,,,-200.60000E-6,40.00000E-3,,,,,-200.60000E-6,160.00000E-3,
,,,-200.40000E-6,0.0,,,,,-200.40000E-6,160.00000E-3,
,,,-200.20000E-6,0.0,,,,,-200.20000E-6,160.00000E-3,
,,,-199.99999E-6,0.0,,,,,-199.99999E-6,160.00000E-3,
,,,-199.79999E-6,0.0,,,,,-199.79999E-6,160.00000E-3,
,,,-199.59999E-6,40.00000E-3,,,,,-199.59999E-6,160.00000E-3,
,,,-199.40000E-6,0.0,,,,,-199.40000E-6,160.00000E-3,
,,,-199.20000E-6,40.00000E-3,,,,,-199.20000E-6,160.00000E-3,
,,,-199.00000E-6,40.00000E-3,,,,,-199.00000E-6,160.00000E-3,
,,,-198.80000E-6,40.00000E-3,,,,,-198.80000E-6,160.00000E-3,
,,,-198.60000E-6,0.0,,,,,-198.60000E-6,160.00000E-3,
,,,-198.40000E-6,0.0,,,,,-198.40000E-6,399.99998E-3,
,,,-198.20000E-6,1.8400,,,,,-198.20000E-6,4.12000,
,,,-197.99999E-6,3.08000,,,,,-197.99999E-6,4.68000,
,,,-197.79999E-6,3.40000,,,,,-197.79999E-6,4.64000,
,,,-197.60001E-6,3.60000,,,,,-197.60001E-6,4.64000,
,,,-197.40000E-6,3.64000,,,,,-197.40000E-6,4.64000,
,,,-197.20000E-6,3.64000,,,,,-197.20000E-6,4.64000,
,,,-197.00000E-6,3.64000,,,,,-197.00000E-6,4.64000,
,,,-196.80000E-6,3.64000,,,,,-196.80000E-6,4.64000,
,,,-196.60000E-6,3.64000,,,,,-196.60000E-6,4.64000,
,,,-196.40000E-6,3.64000,,,,,-196.40000E-6,4.64000,
,,,-196.20000E-6,3.68000,,,,,-196.20000E-6,4.64000,
,,,-195.99999E-6,3.68000,,,,,-195.99999E-6,4.64000,
,,,-195.79999E-6,3.68000,,,,,-195.79999E-6,4.64000,
,,,-195.60001E-6,3.68000,,,,,-195.60001E-6,4.64000,
,,,-195.40000E-6,3.68000,,,,,-195.40000E-6,4.64000,
,,,-195.20000E-6,3.68000,,,,,-195.20000E-6,4.64000,
,,,-195.00000E-6,3.68000,,,,,-195.00000E-6,4.64000,
,,,-194.80000E-6,3.68000,,,,,-194.80000E-6,4.64000,
,,,-194.60000E-6,3.68000,,,,,-194.60000E-6,4.64000,
,,,-194.40000E-6,3.68000,,,,,-194.40000E-6,4.64000,
,,,-194.19999E-6,3.72000,,,,,-194.19999E-6,4.64000,
,,,-193.99999E-6,3.72000,,,,,-193.99999E-6,4.64000,
,,,-193.79999E-6,3.72000,,,,,-193.79999E-6,4.64000,
,,,-193.60000E-6,3.72000,,,,,-193.60000E-6,4.64000,
,,,-193.40000E-6,3.72000,,,,,-193.40000E-6,4.64000,
,,,-193.20000E-6,3.72000,,,,,-193.20000E-6,4.64000,
,,,-193.00000E-6,3.72000,,,,,-193.00000E-6,4.64000,
,,,-192.80000E-6,3.72000,,,,,-192.80000E-6,4.64000,
,,,-192.60000E-6,3.72000,,,,,-192.60000E-6,4.64000,
,,,-192.40000E-6,3.72000,,,,,-192.40000E-6,4.64000,
,,,-192.19999E-6,3.72000,,,,,-192.19999E-6,4.64000,
,,,-191.99999E-6,3.72000,,,,,-191.99999E-6,4.64000,
,,,-191.80001E-6,3.72000,,,,,-191.80001E-6,4.64000,
,,,-191.60000E-6,3.72000,,,,,-191.60000E-6,4.64000,
,,,-191.40000E-6,3.72000,,,,,-191.40000E-6,4.64000,
,,,-191.20000E-6,3.72000,,,,,-191.20000E-6,4.64000,
,,,-191.00000E-6,3.72000,,,,,-191.00000E-6,4.64000,
,,,-190.80000E-6,3.72000,,,,,-190.80000E-6,4.64000,
,,,-190.60000E-6,3.72000,,,,,-190.60000E-6,4.64000,
,,,-190.39999E-6,3.72000,,,,,-190.39999E-6,4.64000,
,,,-190.19999E-6,3.72000,,,,,-190.19999E-6,4.64000,
,,,-189.99999E-6,3.72000,,,,,-189.99999E-6,4.64000,
,,,-189.80000E-6,3.72000,,,,,-189.80000E-6,4.64000,
,,,-189.60000E-6,3.72000,,,,,-189.60000E-6,4.64000,
,,,-189.40000E-6,3.72000,,,,,-189.40000E-6,4.64000,
,,,-189.20000E-6,3.72000,,,,,-189.20000E-6,4.64000,
,,,-189.00000E-6,3.72000,,,,,-189.00000E-6,4.64000,
,,,-188.80000E-6,3.72000,,,,,-188.80000E-6,4.64000,
,,,-188.60000E-6,3.72000,,,,,-188.60000E-6,4.64000,
,,,-188.39999E-6,3.72000,,,,,-188.39999E-6,4.64000,
,,,-188.19999E-6,3.72000,,,,,-188.19999E-6,4.64000,
,,,-188.00001E-6,3.72000,,,,,-188.00001E-6,4.64000,
,,,-187.80000E-6,3.72000,,,,,-187.80000E-6,4.64000,
,,,-187.60000E-6,3.72000,,,,,-187.60000E-6,4.64000,
,,,-187.40000E-6,3.72000,,,,,-187.40000E-6,4.64000,
,,,-187.20000E-6,3.72000,,,,,-187.20000E-6,4.64000,
,,,-187.00000E-6,3.72000,,,,,-187.00000E-6,4.64000,
,,,-186.80000E-6,3.76000,,,,,-186.80000E-6,4.64000,
,,,-186.59999E-6,3.72000,,,,,-186.59999E-6,4.64000,
,,,-186.39999E-6,3.76000,,,,,-186.39999E-6,4.64000,
,,,-186.19999E-6,3.72000,,,,,-186.19999E-6,4.64000,
,,,-186.00000E-6,3.72000,,,,,-186.00000E-6,4.64000,
,,,-185.80000E-6,3.72000,,,,,-185.80000E-6,4.64000,
,,,-185.60000E-6,3.72000,,,,,-185.60000E-6,4.64000,
,,,-185.40000E-6,3.72000,,,,,-185.40000E-6,4.64000,
,,,-185.20000E-6,3.76000,,,,,-185.20000E-6,4.64000,
,,,-185.00000E-6,3.72000,,,,,-185.00000E-6,2.3200,
,,,-184.80000E-6,3.72000,,,,,-184.80000E-6,120.0000E-3,
,,,-184.59999E-6,3.72000,,,,,-184.59999E-6,160.00000E-3,
,,,-184.39999E-6,3.72000,,,,,-184.39999E-6,160.00000E-3,
,,,-184.20001E-6,3.72000,,,,,-184.20001E-6,160.00000E-3,
,,,-184.00000E-6,3.72000,,,,,-184.00000E-6,160.00000E-3,
,,,-183.80000E-6,3.72000,,,,,-183.80000E-6,160.00000E-3,
,,,-183.60000E-6,3.72000,,,,,-183.60000E-6,160.00000E-3,
,,,-183.40000E-6,3.72000,,,,,-183.40000E-6,160.00000E-3,
,,,-183.20000E-6,3.72000,,,,,-183.20000E-6,160.00000E-3,
,,,-183.00000E-6,3.72000,,,,,-183.00000E-6,160.00000E-3,
,,,-182.79999E-6,3.72000,,,,,-182.79999E-6,160.00000E-3,
,,,-182.59999E-6,3.72000,,,,,-182.59999E-6,160.00000E-3,
,,,-182.39999E-6,3.72000,,,,,-182.39999E-6,160.00000E-3,
,,,-182.20000E-6,3.72000,,,,,-182.20000E-6,160.00000E-3,
,,,-182.00000E-6,3.76000,,,,,-182.00000E-6,160.00000E-3,
,,,-181.80000E-6,3.76000,,,,,-181.80000E-6,160.00000E-3,
,,,-181.60000E-6,3.76000,,,,,-181.60000E-6,160.00000E-3,
,,,-181.40000E-6,3.76000,,,,,-181.40000E-6,160.00000E-3,
,,,-181.20000E-6,3.76000,,,,,-181.20000E-6,160.00000E-3,
,,,-181.00000E-6,3.76000,,,,,-181.00000E-6,160.00000E-3,
,,,-180.79999E-6,3.76000,,,,,-180.79999E-6,160.00000E-3,
,,,-180.59999E-6,3.72000,,,,,-180.59999E-6,160.00000E-3,
,,,-180.39999E-6,3.76000,,,,,-180.39999E-6,160.00000E-3,
,,,-180.20000E-6,3.76000,,,,,-180.20000E-6,160.00000E-3,
,,,-180.00000E-6,3.76000,,,,,-180.00000E-6,160.00000E-3,
,,,-179.80000E-6,3.76000,,,,,-179.80000E-6,160.00000E-3,
,,,-179.60000E-6,3.76000,,,,,-179.60000E-6,160.00000E-3,
,,,-179.40000E-6,3.76000,,,,,-179.40000E-6,160.00000E-3,
,,,-179.20000E-6,3.76000,,,,,-179.20000E-6,160.00000E-3,
,,,-179.00000E-6,3.76000,,,,,-179.00000E-6,160.00000E-3,
,,,-178.79999E-6,3.76000,,,,,-178.79999E-6,160.00000E-3,
,,,-178.59999E-6,3.76000,,,,,-178.59999E-6,160.00000E-3,
,,,-178.40001E-6,3.76000,,,,,-178.40001E-6,160.00000E-3,
,,,-178.20000E-6,3.76000,,,,,-178.20000E-6,160.00000E-3,
,,,-178.00000E-6,3.76000,,,,,-178.00000E-6,160.00000E-3,
,,,-177.80000E-6,3.76000,,,,,-177.80000E-6,160.00000E-3,
,,,-177.60000E-6,3.76000,,,,,-177.60000E-6,160.00000E-3,
,,,-177.40000E-6,3.76000,,,,,-177.40000E-6,160.00000E-3,
,,,-177.20000E-6,3.76000,,,,,-177.20000E-6,160.00000E-3,
,,,-176.99999E-6,3.76000,,,,,-176.99999E-6,160.00000E-3,
,,,-176.79999E-6,3.76000,,,,,-176.79999E-6,160.00000E-3,
,,,-176.59999E-6,3.76000,,,,,-176.59999E-6,160.00000E-3,
,,,-176.40000E-6,3.76000,,,,,-176.40000E-6,160.00000E-3,
,,,-176.20000E-6,3.76000,,,,,-176.20000E-6,160.00000E-3,
,,,-176.00000E-6,3.76000,,,,,-176.00000E-6,160.00000E-3,
,,,-175.80000E-6,3.76000,,,,,-175.80000E-6,160.00000E-3,
,,,-175.60000E-6,3.76000,,,,,-175.60000E-6,160.00000E-3,
,,,-175.40000E-6,3.76000,,,,,-175.40000E-6,160.00000E-3,
,,,-175.20000E-6,3.76000,,,,,-175.20000E-6,160.00000E-3,
,,,-174.99999E-6,3.76000,,,,,-174.99999E-6,160.00000E-3,
,,,-174.79999E-6,3.76000,,,,,-174.79999E-6,160.00000E-3,
,,,-174.60001E-6,3.76000,,,,,-174.60001E-6,160.00000E-3,
,,,-174.40000E-6,3.76000,,,,,-174.40000E-6,160.00000E-3,
,,,-174.20000E-6,3.76000,,,,,-174.20000E-6,160.00000E-3,
,,,-174.00000E-6,3.76000,,,,,-174.00000E-6,160.00000E-3,
,,,-173.80000E-6,3.76000,,,,,-173.80000E-6,160.00000E-3,
,,,-173.60000E-6,3.76000,,,,,-173.60000E-6,160.00000E-3,
,,,-173.40000E-6,3.76000,,,,,-173.40000E-6,160.00000E-3,
,,,-173.19999E-6,3.76000,,,,,-173.19999E-6,160.00000E-3,
,,,-172.99999E-6,3.76000,,,,,-172.99999E-6,160.00000E-3,
,,,-172.79999E-6,3.76000,,,,,-172.79999E-6,160.00000E-3,
,,,-172.60000E-6,3.76000,,,,,-172.60000E-6,160.00000E-3,
,,,-172.40000E-6,3.76000,,,,,-172.40000E-6,160.00000E-3,
,,,-172.20000E-6,3.76000,,,,,-172.20000E-6,160.00000E-3,
,,,-172.00000E-6,3.76000,,,,,-172.00000E-6,160.00000E-3,
,,,-171.80000E-6,3.76000,,,,,-171.80000E-6,160.00000E-3,
,,,-171.60000E-6,3.76000,,,,,-171.60000E-6,160.00000E-3,
,,,-171.40000E-6,3.76000,,,,,-171.40000E-6,160.00000E-3,
,,,-171.19999E-6,3.76000,,,,,-171.19999E-6,160.00000E-3,
,,,-170.99999E-6,3.76000,,,,,-170.99999E-6,160.00000E-3,
,,,-170.80001E-6,3.76000,,,,,-170.80001E-6,160.00000E-3,
,,,-170.60000E-6,3.76000,,,,,-170.60000E-6,160.00000E-3,
,,,-170.40000E-6,3.76000,,,,,-170.40000E-6,160.00000E-3,
,,,-170.20000E-6,3.76000,,,,,-170.20000E-6,160.00000E-3,
,,,-170.00000E-6,3.76000,,,,,-170.00000E-6,160.00000E-3,
,,,-169.80000E-6,3.76000,,,,,-169.80000E-6,160.00000E-3,
,,,-169.60000E-6,3.76000,,,,,-169.60000E-6,160.00000E-3,
,,,-169.39999E-6,3.76000,,,,,-169.39999E-6,160.00000E-3,
,,,-169.19999E-6,3.76000,,,,,-169.19999E-6,160.00000E-3,
,,,-168.99999E-6,3.76000,,,,,-168.99999E-6,160.00000E-3,
,,,-168.80000E-6,3.76000,,,,,-168.80000E-6,160.00000E-3,
,,,-168.60000E-6,3.76000,,,,,-168.60000E-6,160.00000E-3,
,,,-168.40000E-6,3.76000,,,,,-168.40000E-6,160.00000E-3,
,,,-168.20000E-6,3.76000,,,,,-168.20000E-6,160.00000E-3,
,,,-168.00000E-6,3.76000,,,,,-168.00000E-6,160.00000E-3,
,,,-167.80000E-6,3.76000,,,,,-167.80000E-6,160.00000E-3,
,,,-167.60000E-6,3.76000,,,,,-167.60000E-6,160.00000E-3,
,,,-167.39999E-6,3.76000,,,,,-167.39999E-6,160.00000E-3,
,,,-167.19999E-6,3.76000,,,,,-167.19999E-6,160.00000E-3,
,,,-166.99999E-6,3.76000,,,,,-166.99999E-6,160.00000E-3,
,,,-166.80000E-6,3.76000,,,,,-166.80000E-6,160.00000E-3,
,,,-166.60000E-6,3.76000,,,,,-166.60000E-6,160.00000E-3,
,,,-166.40000E-6,3.76000,,,,,-166.40000E-6,160.00000E-3,
,,,-166.20000E-6,3.76000,,,,,-166.20000E-6,160.00000E-3,
,,,-166.00000E-6,3.76000,,,,,-166.00000E-6,160.00000E-3,
,,,-165.80000E-6,3.76000,,,,,-165.80000E-6,160.00000E-3,
,,,-165.59999E-6,3.76000,,,,,-165.59999E-6,160.00000E-3,
,,,-165.39999E-6,3.76000,,,,,-165.39999E-6,160.00000E-3,
,,,-165.19999E-6,3.76000,,,,,-165.19999E-6,160.00000E-3,
,,,-165.00000E-6,3.76000,,,,,-165.00000E-6,160.00000E-3,
,,,-164.80000E-6,3.76000,,,,,-164.80000E-6,160.00000E-3,
,,,-164.60000E-6,3.76000,,,,,-164.60000E-6,160.00000E-3,
,,,-164.40000E-6,3.76000,,,,,-164.40000E-6,160.00000E-3,
,,,-164.20000E-6,3.76000,,,,,-164.20000E-6,160.00000E-3,
,,,-164.00000E-6,3.76000,,,,,-164.00000E-6,160.00000E-3,
,,,-163.80000E-6,3.76000,,,,,-163.80000E-6,160.00000E-3,
,,,-163.59999E-6,3.76000,,,,,-163.59999E-6,160.00000E-3,
,,,-163.39999E-6,3.76000,,,,,-163.39999E-6,160.00000E-3,
,,,-163.19999E-6,3.76000,,,,,-163.19999E-6,160.00000E-3,
,,,-163.00000E-6,3.76000,,,,,-163.00000E-6,160.00000E-3,
,,,-162.80000E-6,3.76000,,,,,-162.80000E-6,160.00000E-3,
,,,-162.60000E-6,3.76000,,,,,-162.60000E-6,160.00000E-3,
,,,-162.40000E-6,3.76000,,,,,-162.40000E-6,160.00000E-3,
,,,-162.20000E-6,3.76000,,,,,-162.20000E-6,160.00000E-3,
,,,-162.00000E-6,3.76000,,,,,-162.00000E-6,160.00000E-3,
,,,-161.80000E-6,3.76000,,,,,-161.80000E-6,160.00000E-3,
,,,-161.59999E-6,3.76000,,,,,-161.59999E-6,160.00000E-3,
,,,-161.39999E-6,3.76000,,,,,-161.39999E-6,160.00000E-3,
,,,-161.20001E-6,3.76000,,,,,-161.20001E-6,160.00000E-3,
,,,-161.00000E-6,3.76000,,,,,-161.00000E-6,160.00000E-3,
,,,-160.80000E-6,3.76000,,,,,-160.80000E-6,160.00000E-3,
,,,-160.60000E-6,3.76000,,,,,-160.60000E-6,160.00000E-3,
,,,-160.40000E-6,3.76000,,,,,-160.40000E-6,160.00000E-3,
,,,-160.20000E-6,3.76000,,,,,-160.20000E-6,160.00000E-3,
,,,-160.00000E-6,3.76000,,,,,-160.00000E-6,160.00000E-3,
,,,-159.79999E-6,3.76000,,,,,-159.79999E-6,160.00000E-3,
,,,-159.59999E-6,3.76000,,,,,-159.59999E-6,160.00000E-3,
,,,-159.39999E-6,3.76000,,,,,-159.39999E-6,160.00000E-3,
,,,-159.20000E-6,3.76000,,,,,-159.20000E-6,160.00000E-3,
,,,-159.00000E-6,3.76000,,,,,-159.00000E-6,160.00000E-3,
,,,-158.80000E-6,3.76000,,,,,-158.80000E-6,160.00000E-3,
,,,-158.60000E-6,3.76000,,,,,-158.60000E-6,160.00000E-3,
,,,-158.40000E-6,3.76000,,,,,-158.40000E-6,160.00000E-3,
,,,-158.20000E-6,3.76000,,,,,-158.20000E-6,160.00000E-3,
,,,-158.00000E-6,3.76000,,,,,-158.00000E-6,160.00000E-3,
,,,-157.79999E-6,3.76000,,,,,-157.79999E-6,160.00000E-3,
,,,-157.59999E-6,3.76000,,,,,-157.59999E-6,160.00000E-3,
